Day,Month,Year,Site_id,Plant_species,Flower_count,Units,Comment
24,6,2020,GLA_2020,Trifolium repens,142,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Trifolium medium,2,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Rumex crispus,1,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Veronica chamaedrys,6,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Cardamine pratensis,1,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Cerastium fontanum,2,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Trifolium repens,19,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Trifolium medium,23,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Pilosella officinarum,1,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Stellaria graminea,500,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Achillea millefolium,5,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Galium boreale,103,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Ranunculus acris,205,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Vicia cracca,49,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Veronica chamaedrys,3,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Anthriscus sylvestris,6,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Lotus corniculatus,24,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Rumex acetosa,1,Flowers per 3x3m quadrat,
24,6,2020,GLA_2020,Cerastium fontanum,6,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Pilosella officinarum,26,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Cerastium fontanum,20,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Stellaria graminea,16,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Galium saxatile,700,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Potentilla erecta,1,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Prunella vulgaris,4,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Ranunculus acris,13,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Trifolium repens,34,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Cirsium palustre,5,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Rumex acetosa,18,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Galium saxatile,1800,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Pilosella officinarum,65,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Lathyrus linifolius,1,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Achillea millefolium,16,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Plantago lanceolata,30,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Cerastium fontanum,23,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Stellaria graminea,15,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Veronica officinalis,13,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Rumex acetosa,3,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Ranunculus acris,22,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Stellaria graminea,178,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Pilosella officinarum,14,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Cerastium fontanum,6,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Trifolium pratense,16,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Trifolium repens,11,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Alchemilla vulgaris,109,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Ranunculus acris,17,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Achillea millefolium,2,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Plantago lanceolata,5,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Ranunculus acris,31,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Stellaria graminea,77,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Achillea millefolium,3,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Pilosella officinarum,33,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Trifolium repens,3,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Lathyrus linifolius,1,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Veronica officinalis,2,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Plantago lanceolata,1,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Rumex acetosa,1,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Alchemilla subcrenata,8,Flowers per 3x3m quadrat,
25,6,2020,KAR_2020,Trifolium pratense,3,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Achillea millefolium,2,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Pilosella officinarum,12,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Stellaria graminea,137,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Galium saxatile,613,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Veronica officinalis,9,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Cerastium fontanum,27,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Trifolium repens,20,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Rumex acetosa,3,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Ranunculus acris,11,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Cirsium palustre,1,Flowers per 3x3m quadrat,
25,6,2020,HAS_2020,Potentilla erecta,2,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Rumex acetosa,6,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Lotus corniculatus,17,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Galium saxatile,980,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Plantago lanceolata,98,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Achillea millefolium,15,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Veronica officinalis,11,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Pilosella officinarum,58,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Ranunculus acris,4,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Trifolium pratense,2,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Cerastium fontanum,2,Flowers per 3x3m quadrat,
25,6,2020,KAG_2020,Stellaria graminea,1,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Trifolium pratense,33,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Trifolium repens,304,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Cerastium fontanum,11,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Bellis perennis,8,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Ranunculus acris,194,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Lotus corniculatus,84,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Plantago lanceolata,16,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Potentilla reptans,8,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Alchemilla vulgaris,33,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Taraxacum officinale,2,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Achillea millefolium,1,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Veronica officinalis,1,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Rumex acetosa,5,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Trifolium repens,275,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Trifolium pratense,13,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Ranunculus acris,147,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Alchemilla vulgaris,7,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Potentilla reptans,5,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Bellis perennis,7,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Stellaria graminea,25,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Cerastium fontanum,4,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Cirsium palustre,1,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Rumex acetosa,5,Flowers per 3x3m quadrat,
26,6,2020,LYB_2020,Plantago lanceolata,1,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Potentilla reptans,29,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Trifolium repens,4,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Trifolium pratense,20,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Galium verum,31,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Stellaria graminea,8,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Bellis perennis,7,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Lotus corniculatus,10,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Plantago lanceolata,4,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Ranunculus acris,1,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Cerastium fontanum,1,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Galium verum,170,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Potentilla reptans,44,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Trifolium pratense,14,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Plantago lanceolata,17,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Bellis perennis,5,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Ranunculus acris,4,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Leontodon autumnalis,1,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Filipendula vulgaris,1,Flowers per 3x3m quadrat,
26,6,2020,HAM_2020,Alchemilla glaucescens,1,Flowers per 3x3m quadrat,
7,7,2020,DAL_2020,Trifolium medium,150,Flowers per 3x3m quadrat,
7,7,2020,DAL_2020,Achillea millefolium,4,Flowers per 3x3m quadrat,
7,7,2020,DAL_2020,Hypochaeris radicata,57,Flowers per 3x3m quadrat,
7,7,2020,DAL_2020,Stellaria graminea,3,Flowers per 3x3m quadrat,
7,7,2020,DAL_2020,Pimpinella saxifraga,7,Flowers per 3x3m quadrat,
7,7,2020,DAL_2020,Trifolium medium,131,Flowers per 3x3m quadrat,
7,7,2020,DAL_2020,Hypochaeris radicata,51,Flowers per 3x3m quadrat,
7,7,2020,DAL_2020,Galium verum,2,Flowers per 3x3m quadrat,
7,7,2020,DAL_2020,Achillea millefolium,3,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Knautia arvensis,9,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Trifolium medium,55,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Hypochaeris radicata,6,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Campanula rotundifolia,36,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Achillea millefolium,1,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Pilosella officinarum,1,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Trifolium repens,9,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Trifolium pratense,11,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Campanula rotundifolia,1,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Hypochaeris radicata,1,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Achillea millefolium,3,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Cerastium fontanum,18,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Rumex acetosa,20,Flowers per 3x3m quadrat,
13,7,2020,GYL_2020,Rumex acetosella,43,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Ranunculus acris,4,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Achillea millefolium,22,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Stellaria graminea,126,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Campanula rotundifolia,63,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Cerastium fontanum,9,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Trifolium repens,18,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Potentilla erecta,14,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Pilosella officinarum,2,Flowers per 3x3m quadrat,
14,7,2020,HAS_2020,Galium saxatile,14,Flowers per 3x3m quadrat,
14,7,2020,ASK_2020,Stellaria graminea,51,Flowers per 3x3m quadrat,
14,7,2020,ASK_2020,Trifolium repens,5,Flowers per 3x3m quadrat,
14,7,2020,ASK_2020,Cerastium fontanum,53,Flowers per 3x3m quadrat,
14,7,2020,ASK_2020,Potentilla erecta,2,Flowers per 3x3m quadrat,
14,7,2020,ASK_2020,Achillea millefolium,30,Flowers per 3x3m quadrat,
14,7,2020,ASK_2020,Pilosella officinarum,5,Flowers per 3x3m quadrat,
14,7,2020,ASK_2020,Cerastium fontanum,25,Flowers per 3x3m quadrat,
14,7,2020,ASK_2020,Trifolium repens,1,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Achillea millefolium,33,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Knautia arvensis,14,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Pimpinella saxifraga,42,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Lotus corniculatus,1,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Ononis spinosa,160,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Prunella vulgaris,1,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Centaurea jacea,1,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Stellaria graminea,2,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Trifolium pratense,22,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Knautia arvensis,11,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Achillea millefolium,8,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Stellaria graminea,4,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Campanula rotundifolia,1,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Lotus corniculatus,3,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Ononis spinosa,93,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Pimpinella saxifraga,25,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Cerastium fontanum,4,Flowers per 3x3m quadrat,
13,7,2020,SPJ_2020,Aethusa cynapium,2,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Achillea millefolium,48,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Galium verum,161,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Knautia arvensis,11,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Cerastium fontanum,3,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Pimpinella saxifraga,147,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Ononis spinosa,476,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Trifolium dubium,108,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Centaurea jacea,2,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Campanula rotundifolia,8,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Galium verum,90,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Knautia arvensis,9,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Achillea millefolium,27,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Pimpinella saxifraga,35,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Campanula rotundifolia,4,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Lotus corniculatus,68,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Centaurea jacea,5,Flowers per 3x3m quadrat,
8,7,2020,PET_2020,Centaurea scabiosa,3,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Galium verum,80,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Trifolium medium,110,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Campanula rotundifolia,22,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Pilosella officinarum,4,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Knautia arvensis,8,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Stellaria graminea,5,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Lotus corniculatus,2,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Hypochaeris radicata,65,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Achillea millefolium,5,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Knautia arvensis,36,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Galium verum,10,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Trifolium medium,53,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Stellaria graminea,25,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Pilosella officinarum,2,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Hypochaeris radicata,43,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Vicia cracca,2,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Campanula rotundifolia,1,Flowers per 3x3m quadrat,
8,7,2020,TOM_2020,Trifolium repens,1,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Achillea millefolium,65,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Pilosella officinarum,8,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Cerastium fontanum,21,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Stellaria graminea,8,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Plantago lanceolata,7,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Ranunculus acris,1,Flowers per 3x3m quadrat,
9,7,2020,KAG_2020,Veronica officinalis,1,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Stellaria graminea,48,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Prunella vulgaris,263,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Ranunculus acris,36,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Achillea ptarmica,2,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Veronica officinalis,4,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Trifolium repens,21,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Trifolium medium,16,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Cirsium acaule,1,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Tripleurospermum inodorum,6,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Cerastium fontanum,3,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Potentilla erecta,11,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Vicia cracca,1,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Plantago lanceolata,6,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Trifolium pratense,28,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Trifolium pratense,110,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Achillea millefolium,41,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Trifolium repens,21,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Achillea ptarmica,2,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Stellaria graminea,8,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Ranunculus flammula,20,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Ranunculus acris,19,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Trifolium medium,50,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Plantago lanceolata,8,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Vicia cracca,9,Flowers per 3x3m quadrat,
10,7,2020,LOB_2020,Tripleurospermum inodorum,4,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Potentilla reptans,32,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Achillea millefolium,10,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Centaurea jacea,52,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Stellaria graminea,2,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Galium verum,188,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Cerastium fontanum,1,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Trifolium pratense,6,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Geranium pusillum,1,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Achillea millefolium,2,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Galium verum,180,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Cerastium fontanum,4,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Centaurea jacea,4,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Trifolium arvense,4,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Potentilla reptans,9,Flowers per 3x3m quadrat,
17,7,2020,HAM_2020,Hypochaeris radicata,2,Flowers per 3x3m quadrat,
17,7,2020,ROR_2020,Rumex acetosa,26,Flowers per 3x3m quadrat,
17,7,2020,ROR_2020,Lotus corniculatus,46,Flowers per 3x3m quadrat,
17,7,2020,ROR_2020,Galium verum,18,Flowers per 3x3m quadrat,
17,7,2020,ROR_2020,Armeria maritima,5,Flowers per 3x3m quadrat,
17,7,2020,ROR_2020,Dianthus deltoides,16,Flowers per 3x3m quadrat,
17,7,2020,ROR_2020,Campanula rotundifolia,6,Flowers per 3x3m quadrat,
17,7,2020,ROR_2020,Lotus corniculatus,6,Flowers per 3x3m quadrat,
17,7,2020,ROR_2020,Dianthus deltoides,14,Flowers per 3x3m quadrat,
17,7,2020,ROR_2020,Trifolium dubium,31,Flowers per 3x3m quadrat,
17,7,2020,ROR_2020,Armeria maritima,1,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Vicia cracca,62,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Achillea millefolium,28,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Trifolium medium,129,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Lotus corniculatus,3,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Veronica chamaedrys,1,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Galium verum,162,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Galium boreale,11,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Stellaria graminea,34,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Trifolium repens,2,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Lathyrus pratensis,5,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Cerastium fontanum,6,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Achillea millefolium,5,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Galium verum,110,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Trifolium medium,200,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Trifolium repens,4,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Stellaria graminea,8,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Vicia cracca,5,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Ranunculus acris,2,Flowers per 3x3m quadrat,
16,7,2020,GLA_2020,Cerastium fontanum,3,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Hypericum perforatum,4,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Knautia arvensis,4,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Hypochaeris radicata,85,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Cerastium fontanum,9,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Achillea millefolium,8,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Plantago lanceolata,3,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Trifolium medium,22,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Pilosella officinarum,1,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Calluna vulgaris,14,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Hypochaeris radicata,60,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Galium verum,17,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Knautia arvensis,9,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Trifolium medium,19,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Cerastium fontanum,20,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Vicia cracca,13,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Achillea millefolium,9,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Stellaria graminea,7,Flowers per 3x3m quadrat,
16,7,2020,KOM_2020,Hypericum perforatum,1,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Achillea millefolium,325,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Trifolium repens,23,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Campanula rotundifolia,21,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Stellaria graminea,39,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Cerastium fontanum,12,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Pilosella officinarum,3,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Leontodon autumnalis,1,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Plantago lanceolata,4,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Campanula rotundifolia,100,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Achillea millefolium,124,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Stellaria graminea,159,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Plantago lanceolata,12,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Pilosella officinarum,22,Flowers per 3x3m quadrat,
20,7,2020,STE_2020,Trifolium repens,6,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Achillea millefolium,17,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Pilosella officinarum,2,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Campanula rotundifolia,54,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Trifolium repens,4,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Stellaria graminea,22,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Ranunculus acris,2,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Plantago lanceolata,1,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Lotus corniculatus,5,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Trifolium pratense,6,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Achillea millefolium,19,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Pilosella officinarum,5,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Stellaria graminea,31,Flowers per 3x3m quadrat,
20,7,2020,KAR_2020,Ranunculus acris,12,Flowers per 3x3m quadrat,
