Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Anthriscus sylvestris (L.) Hoffm.,Botanophila,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,8,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,8,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,8,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,8,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Tenthredo brevicornis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,8,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,8,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,8,7,2019,,,
Geranium sylvaticum L.,Bombus jonellus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,8,7,2019,,,
Geranium sylvaticum L.,Fannia,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,8,7,2019,,,
Geranium sylvaticum L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,8,7,2019,,,
Ranunculus acris L.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,8,7,2019,,,
Ranunculus acris L.,Hydrotea,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,8,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,8,7,2019,,,
Veronica longifolia,Geometridae,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Achillea millefolium L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Achillea millefolium L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Achillea millefolium L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Delia,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Hydrophoria,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Hydrophoria,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Syrphus vitripennis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Geranium sylvaticum L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Geranium sylvaticum L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Ranunculus acris L.,Hydrophoria,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Silene dioica (L.) Clairv.,Platycheirus peltatus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Silene dioica (L.) Clairv.,Platycheirus peltatus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Silene dioica (L.) Clairv.,Phaonia,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Silene dioica (L.) Clairv.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Silene dioica (L.) Clairv.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Silene dioica (L.) Clairv.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Silene dioica (L.) Clairv.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Silene dioica (L.) Clairv.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Silene dioica (L.) Clairv.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Silene dioica (L.) Clairv.,Bombus lucorum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Silene dioica (L.) Clairv.,Bombus sporadicus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,13,7,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Cheilosia gigantea,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Cheilosia gigantea,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Cheilosia gigantea,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Cheilosia gigantea,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Dasysyrphus pinastri,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Botanophila,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Delia,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Delia,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Protophormia terranovae,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Melangyna arctica,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Parasyrphus annulatus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Volucella bombylans,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Geranium sylvaticum L.,Bombus hypnorum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Geranium sylvaticum L.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Geranium sylvaticum L.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Geranium sylvaticum L.,Hydrophoria,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Geranium sylvaticum L.,Platycheirus manicatus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Geranium sylvaticum L.,Platycheirus parmatus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Ranunculus acris L.,Eupeodes latifasciatus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Taraxacum Weber,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Taraxacum Weber,Chirosia,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Taraxacum Weber,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,20,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Cheilosia naruska,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Fannia,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Anthriscus sylvestris (L.) Hoffm.,Phaonia,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Eupeodes lapponicus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Leucozona lucorum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Leucozona lucorum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Bellardia viarum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Bombus cingulatus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Bombus jonellus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Bombus jonellus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Empis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Platycheirus peltatus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Platycheirus scutatus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Syrphus ribesii,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Bombus pratorum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Bombus pratorum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Geranium sylvaticum L.,Bombus pratorum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Ranunculus acris L.,Hydrophoria,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Silene dioica (L.) Clairv.,Platycheirus albimanus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Silene dioica (L.) Clairv.,Platycheirus manicatus,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Silene dioica (L.) Clairv.,Platycheirus tarsalis,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Silene dioica (L.) Clairv.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Silene dioica (L.) Clairv.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Silene dioica (L.) Clairv.,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Silene dioica (L.) Clairv.,Bombus pratorum,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Taraxacum Weber,Chirosia,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Taraxacum Weber,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Taraxacum Weber,Thricops,1,transect,120,120,K3,grassland,Finland,Kittilä,67.666,24.893,,,27,6,2019,,,
Ranunculus acris L.,Sepsidae,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Silene dioica (L.) Clairv.,Syrphidae,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Parasyrphus vittiger,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Parasyrphus vittiger,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Bellardia viarum,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Fannia,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Syrphus ribesii,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Tenthredo arcuata complex,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Tenthredo brevicornis,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Stellaria graminea L.,Delia,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Trifolium repens L.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Trifolium repens L.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Trifolium repens L.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Veronica longifolia,Bombus flavidus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Vicia cracca L.,Bombus cryptarum,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Vicia cracca L.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Vicia cracca L.,Bombus lucorum,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,12,7,2019,,,
Vicia cracca L.,Bombus cryptarum,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,13,7,2019,,,
Vicia cracca L.,Bombus cryptarum,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,13,7,2019,,,
Ranunculus acris L.,Sicus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Trifolium pratense L.,Sicus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Achillea millefolium L.,Phaonia,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Achillea millefolium L.,Tenthredo brevicornis,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Achillea millefolium L.,Tenthredo notha,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Achillea millefolium L.,Syrphus ribesii,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Chamaenerion angustifolium (L.) Scop.,Eriozona erratica,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Chamaenerion angustifolium (L.) Scop.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Chamaenerion angustifolium (L.) Scop.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Chamaenerion angustifolium (L.) Scop.,Platycheirus peltatus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Ranunculus acris L.,Phaonia,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Ranunculus acris L.,Tenthredo arcuata complex,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Ranunculus acris L.,Tenthredo brevicornis,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Ranunculus acris L.,Thricops,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Ranunculus acris L.,Syrphus vitripennis,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Trifolium pratense L.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Trifolium pratense L.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Trifolium pratense L.,Hydrophoria,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Trifolium repens L.,Bombus cryptarum,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Trifolium repens L.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Trifolium repens L.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Trifolium repens L.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Vicia cracca L.,Bombus cryptarum,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Vicia cracca L.,Parasyrphus vittiger,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Vicia cracca L.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Vicia cracca L.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Vicia cracca L.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Vicia cracca L.,Bombus lucorum,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Vicia cracca L.,Bombus lucorum,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Vicia cracca L.,Bombus pratorum,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,16,7,2019,,,
Chamaenerion angustifolium (L.) Scop.,Eriozona erratica,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,18,7,2019,,,
Chamaenerion angustifolium (L.) Scop.,Bombus cingulatus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,18,7,2019,,,
Chamaenerion angustifolium (L.) Scop.,Bombus cingulatus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,18,7,2019,,,
Chamaenerion angustifolium (L.) Scop.,Bombus hypnorum,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,18,7,2019,,,
Chamaenerion angustifolium (L.) Scop.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,18,7,2019,,,
Chamaenerion angustifolium (L.) Scop.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,18,7,2019,,,
Chamaenerion angustifolium (L.) Scop.,Bombus jonellus,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,18,7,2019,,,
Chamaenerion angustifolium (L.) Scop.,Syrphus ribesii,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,18,7,2019,,,
Heracleum sphondylium L.,Cheilosia naruska,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,18,7,2019,,,
Heracleum sphondylium L.,Melangyna guttata,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,18,7,2019,,,
Heracleum sphondylium L.,Bombus lucorum,1,transect,120,120,K4,grassland,Finland,Kittilä,67.655,24.919,,,18,7,2019,,,
