Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Geranium sanguineum,Apis mellifera,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,28,5,2012,,,
Geranium sanguineum,Apis mellifera,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,28,5,2012,,,
Geranium sanguineum,Apis mellifera,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,28,5,2012,,,
Geranium sanguineum,Apis mellifera,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,28,5,2012,,,
Geranium sanguineum,Apis mellifera,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,28,5,2012,,,
Lotus corniculatus,Bombus lapidarius,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,28,5,2012,,,
Lotus corniculatus,Bombus lapidarius,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,28,5,2012,,,
Ononis spinosa,Megachile pilidens,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,25,7,2012,,,
Ononis spinosa,Megachile pilidens,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,25,7,2012,,,
Salvia pratensis,Bombus terrestris,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,28,5,2012,,,
Senecio jacobaea,Sphaerophoria scripta,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,25,7,2012,,,
Senecio jacobaea,Sphaerophoria scripta,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,25,7,2012,,,
Thymus praecox,Sphaerophoria scripta,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,25,7,2012,,,
Hippocrepis comosa,Bombus lapidarius,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,29,4,2012,,,
Hippocrepis comosa,Osmia bicolor,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,29,4,2012,,,
Hippocrepis comosa,Andrena wilkella,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,3,5,2012,,,
Salvia pratensis,Bombus sylvarum,1,Transect,30,300,7,Grassland,Germany,,50.0012420,9.7705853,,,29,4,2012,,,
Anthemis arvensis,Andrena flavipes,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,24,5,2012,,,
Anthemis arvensis,Lasioglossum xanthopus,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,24,5,2012,,,
Armeria maritima,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Armeria maritima,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Armeria maritima,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Armeria maritima,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Dianthus carthusianorum,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Euphrasia stricta,Scaeva pyrastri,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Euphrasia stricta,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Euphrasia stricta,Syrphus vitripennis,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Jasione montana,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Jasione montana,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Jasione montana,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Jasione montana,Melanostoma mellinum,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Jasione montana,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Jasione montana,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Jasione montana,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Jasione montana,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Jasione montana,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Jasione montana,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Jasione montana,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Pimpinella saxifraga,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Pimpinella saxifraga,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Pimpinella saxifraga,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Bombus lapidarius,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Andrena flavipes,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Andrena flavipes,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Andrena flavipes,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Andrena flavipes,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Apis mellifera,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Andrena flavipes,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Andrena flavipes,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Andrena flavipes,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Thymus praecox,Andrena flavipes,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,23,7,2012,,,
Erodium cicutanium,Bombus terrestris,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,27,4,2012,,,
Potentilla verna,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,19,4,2012,,,
Potentilla verna,Andrena falsifica,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,19,4,2012,,,
Potentilla verna,Andrena potentillae,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,19,4,2012,,,
Potentilla verna,Andrena potentillae,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,19,4,2012,,,
Potentilla verna,Lasioglossum morio,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,19,4,2012,,,
Potentilla verna,Sphaerophoria scripta,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,27,4,2012,,,
Potentilla verna,Andrena potentillae,1,Transect,30,300,8,Grassland,Germany,,49.9716443,9.7991566,,,27,4,2012,,,
Aster amellus,Sphaerophoria scripta,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Bupleurum falcatum,Episyrphus balteatus,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Bombus sylvarum,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Bombus lapidarius,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Bombus lapidarius,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea jacea,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea jacea,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Anthidium nanum,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea jacea,Halictus simplex,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea jacea,Halictus subauratus,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea jacea,Halictus simplex,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea jacea,Halictus tumulorum,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Lasioglossum interruptum,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Episyrphus balteatus,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Eupeodes bucculatus,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Halictus simplex,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea jacea,Halictus simplex,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea jacea,Osmia spinulosa,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea jacea,Halictus simplex,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea jacea,Halictus subauratus,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Centaurea scabiosa,Halictus tumulorum,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Clinopodium vulgare,Bombus lapidarius,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Hippocrepis comosa,Andrena wilkella,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,24,5,2012,,,
Hippocrepis comosa,Osmia aurulenta,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,24,5,2012,,,
Knautia arvensis,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Knautia arvensis,Bombus lapidarius,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Knautia arvensis,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Origanum vulgare,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Origanum vulgare,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Origanum vulgare,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Origanum vulgare,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Origanum vulgare,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Origanum vulgare,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Origanum vulgare,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Origanum vulgare,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Pastinaca sativa,Episyrphus balteatus,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Pastinaca sativa,Episyrphus balteatus,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Pastinaca sativa,Episyrphus balteatus,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Pastinaca sativa,Episyrphus balteatus,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Pastinaca sativa,Episyrphus balteatus,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Salvia pratensis,Bombus sylvarum,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,24,5,2012,,,
Salvia pratensis,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,24,5,2012,,,
Salvia pratensis,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,24,5,2012,,,
Salvia pratensis,Osmia aurulenta,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,24,5,2012,,,
Salvia pratensis,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,24,5,2012,,,
Salvia pratensis,Apis mellifera,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,24,5,2012,,,
Salvia pratensis,Osmia bicornis,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,24,5,2012,,,
Senecio jacobaea,Heriades truncorum,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,26,7,2012,,,
Veronica chamaedrys,Lasioglossum albipes,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,24,5,2012,,,
Primula veris,Andrena fulvata,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,19,4,2012,,,
Primula veris,Bombus terrestris,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,27,4,2012,,,
Primula veris,Bombus pascuorum,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,27,4,2012,,,
Primula veris,Lasioglossum pauxillum,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,27,4,2012,,,
Primula veris,Lasioglossum morio,1,Transect,30,300,9,Grassland,Germany,,49.9513556,9.7629111,,,27,4,2012,,,
