Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Taraxacum,Athalia bicolor,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Taraxacum,Nomada fabriciana,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Taraxacum,Nomada ferruginata,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Taraxacum,Nomada fabriciana,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Taraxacum,Nomada fabriciana,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Taraxacum,Nomada fabriciana,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Taraxacum,Nomada fabriciana,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Taraxacum,Nomada fabriciana,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Taraxacum,Nomada fabriciana,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Taraxacum,Eucera nigrescens,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica chamaedrys,Empis planetica,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica chamaedrys,Empis planetica,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica chamaedrys,Empis planetica,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica chamaedrys,Empis planetica,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica chamaedrys,Empis nigripes,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica chamaedrys,Empis planetica,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica chamaedrys,Empis planetica,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica chamaedrys,Empis planetica,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica chamaedrys,Empis nigripes,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica chamaedrys,Empis planetica,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica chamaedrys,Empis planetica,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica chamaedrys,Empis planetica,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica persica,Andrena fulvata,1,Transect,120,2000,FR_V03,semi.natural.grass,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica persica,Andrena chrysosceles,1,Transect,120,2000,FR_V03,semi.natural.grass,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica persica,Andrena fulvata,1,Transect,120,2000,FR_V03,semi.natural.grass,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica persica,Rhamphomyia sp.,1,Transect,120,2000,FR_V03,semi.natural.grass,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica persica,Empis nigripes,1,Transect,120,2000,FR_V03,semi.natural.grass,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica persica,Cephus pygmaeus,1,Transect,120,2000,FR_V03,semi.natural.grass,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica persica,Andrena subopaca,1,Transect,120,2000,FR_V03,semi.natural.grass,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica persica,Andrena subopaca,1,Transect,120,2000,FR_V03,semi.natural.grass,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica persica,Sphecodes miniatus,1,Transect,120,2000,FR_V03,semi.natural.grass,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica persica,Lasioglossum punctatissimum,1,Transect,120,2000,FR_V03,semi.natural.grass,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica persica,Empis nuntia,1,Transect,120,2000,FR_V03,semi.natural.grass,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica persica,Andrena simontornyella,1,Transect,120,2000,FR_V03,semi.natural.grass,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Veronica persica,Andrena flavipes,1,Transect,120,2000,FR_V03,semi.natural.grass,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Vicia cracca,Eucera nigrescens,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Vicia cracca,Bombus pascuorum,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Vicia cracca,Bombus pascuorum,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Vicia cracca,Andrena fulvata,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Vicia sepium,Eucera nigrescens,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,29,4,2021,Sampling period 1,,
Euphorbia sp.,Tenthredopsis stigma,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Fragaria moschata,Andrena subopaca,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Fragaria moschata,Nomada succincta,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Fragaria moschata,Nomada flavoguttata,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Fragaria moschata,Empis planetica,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Matricaria chamomilla,Polyommatus icarus,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Bombus terrestris agg.,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Bombus terrestris agg.,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Bombus terrestris agg.,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Andrena lathyri,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Bombus terrestris agg.,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Bombus terrestris agg.,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Bombus terrestris agg.,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Eucera nigrescens,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Bombus terrestris agg.,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Polyommatus icarus,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Eucera nigrescens,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Cydia nigricana,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Empis tessellata,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Bombus terrestris agg.,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Empis tessellata,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Eucera nigrescens,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Pisum sativum,Eucera nigrescens,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Ranunculus repens,Cephus pygmaeus,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Ranunculus repens,Chelostoma florisomne,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Ranunculus repens,Cephus pygmaeus,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Ranunculus repens,Empis nigripes,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Trifolium repens,Nomada sexfasciata,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Trifolium repens,Eucera nigrescens,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Trifolium repens,Eucera nigrescens,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Trifolium repens,Eucera nigrescens,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Trifolium repens,Andrena ovatula,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Veronica chamaedrys,Nomada flavoguttata,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Veronica chamaedrys,Andrena fulvata,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Veronica chamaedrys,Empis planetica,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Veronica chamaedrys,Andrena subopaca,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Vicia sepium,Eucera nigrescens,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Vicia sepium,Eucera nigrescens,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Vicia sepium,Eucera nigrescens,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Vicia sepium,Eucera nigrescens,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Vicia sepium,Eucera nigrescens,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Vicia sepium,Eucera nigrescens,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Vicia sepium,Eucera nigrescens,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Vicia sepium,Bombus pascuorum,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Vicia sepium,Eucera nigrescens,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,28,5,2021,Sampling period 2,,
Campanula trachelium,Lasioglossum spec. 1,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Helminthotheca echioides,Andrena flavipes,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Heracleum sphondylium,Eristalis similis,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Heracleum sphondylium,Eristalis tenax,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Heracleum sphondylium,Eristalis pertinax,1,Transect,120,2000,FR_V03,Meso.and.eutrophic.Quercus.Carpinus.Fraxinus.Acer.Tilia.Ulmus.and.related.woodland,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Lythrum salicaria,Apis mellifera,1,Transect,120,2000,FR_V03,Temporary.running.waters,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Sphaerophoria scripta,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Nomada fucata,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Sphaerophoria scripta,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
Medicago sativa,Apis mellifera,1,Transect,120,2000,FR_V03,Intensive.unmixed.crops,France,C™te d'or,47.149898,5.035364,500,217,19,7,2021,Sampling period 3,,
