Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Taraxacum levigatum,Syrphidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Peucedanum cervaria,Vespidae sp.,1,Transect,80,400,Gessi_2013,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,13,9,2013,NA,NA,NA
Bellis perennis,Syrphidae sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,3,2014,NA,NA,NA
Bellis perennis,Syrphidae sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,3,2014,NA,NA,NA
Bellis perennis,Syrphidae sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,3,2014,NA,NA,NA
Sonchus sp.,Andrena viridescens,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Rosa canina,Anthaxia hungarica,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Cytisus hirsutus,Bombus pascuorum,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Hieracium sp.,Ceratina sp.2,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Bellis perennis,Ceratina sp.2,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Bellis perennis,Ceratina sp.2,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Globularia vulgaris,Eucera sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Cytisus hirsutus,Eucera sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Cytisus hirsutus,Eucera sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Cytisus hirsutus,Eucera sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Cytisus hirsutus,Eucera sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Cytisus hirsutus,Eucera sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Orchis purpurea,Eucera sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Genista januensis,Eucera sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Cytisus hirsutus,Habropoda tarsata,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Cytisus hirsutus,Habropoda tarsata,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Cytisus hirsutus,Habropoda tarsata,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Cytisus hirsutus,Habropoda tarsata,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Hieracium sp.,Lasioglossum sp.1,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Bellis perennis,Nomada sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Globularia vulgaris,Osmia aurulenta,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Orchis purpurea,Tropinota sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Rosa canina,Xylocopa violacea,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,14,4,2014,NA,NA,NA
Tanacetum corymbosum,Anthaxia hungarica,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Tanacetum corymbosum,Anthaxia hungarica,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Scorzonera sp.,Anthaxia hungarica,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Scorzonera sp.,Anthaxia hungarica,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Scorzonera sp.,Anthaxia hungarica,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Helianthemum nummularium,Apis mellifera,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Lasioglossum corvinum,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Lasioglossum corvinum,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Lasioglossum corvinum,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Lasioglossum corvinum,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Dictamnus albus,Lasioglossum corvinum,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Scorzonera sp.,Lasioglossum corvinum,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Thymus pulegioides,Lasioglossum sp.2,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Thymus pulegioides,Lasioglossum sp.2,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Thymus pulegioides,Lasioglossum sp.2,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Sonchus sp.,Lasioglossum villosulum,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Geranium sanguineum,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Geranium sanguineum,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Geranium sanguineum,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Geranium sanguineum,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Geranium sanguineum,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Geranium sanguineum,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Helianthemum nummularium,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Helianthemum nummularium,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Potentilla recta,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Filipendula vulgaris,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Scorzonera sp.,Megalodontes sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Spartium junceum,Tropinota sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Spartium junceum,Tropinota sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Spartium junceum,Tropinota sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Spartium junceum,Tropinota sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
Spartium junceum,Tropinota sp.,1,Transect,80,400,Gessi_2014,Grassland,Italy,Parco dei Gessi Bolognesi e Calanchi dell'Abbadessa,44°25' 11.734'' N,11°23' 56.029'' E,100,167-200,6,5,2014,NA,NA,NA
