Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Cistus monspeliensis,Dasytes nigroaeneus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes nigroaeneus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes nigroaeneus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes nigroaeneus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,28,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes nigroaeneus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,28,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,28,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,28,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,28,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,28,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Dasytes tristiculus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,28,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Delia platura,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Delia platura,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Delia platura,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Empis tessellata,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Episyrphus balteatus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Episyrphus balteatus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eristalis tenax,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eristalis tenax,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eristalis tenax,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,4,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Eucera oraniensis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Halictus gemmeus,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Halictus scabiosae,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Horistus orientalis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Horistus orientalis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Horistus orientalis,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,11,5,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Isomira sp1,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Isomira sp1,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Isomira sp1,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
Cistus monspeliensis,Isomira sp1,1,Transect,60,10000,CanRefila_2018,Scrubland,Spain,CanRefila,39.67623,3.18374,,,20,4,2018,sampled area was 3 transects of 100 x 2 m (600 m2). But the 3 transects were distributed in pararell in 1 ha (2 in the borders and 1 in the center of the ha),,
