Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Torilis arvensis,Episyrphus balteatus,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Crepis capillaris,Episyrphus balteatus,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Lasioglossum calceatum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Lasioglossum glabriusculum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Lasioglossum pauxillum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Melanostoma mellinum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Melanostoma mellinum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Melanostoma mellinum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Melanostoma mellinum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Sphaerophoria,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Syritta pipiens,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Syritta pipiens,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Syritta pipiens,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Syrphus vitripennis,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,20,6,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Torilis arvensis,Andrena chrysosceles,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Andrena minutula,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Andrena minutula,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Bombus terrestris,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Bombus terrestris,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Episyrphus balteatus,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Episyrphus balteatus,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Rubus sp.,Episyrphus balteatus,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Episyrphus balteatus,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Lasioglossum malachurum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Lasioglossum malachurum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Lasioglossum pauxillum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Lasioglossum pauxillum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Lasioglossum pauxillum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Lasioglossum pauxillum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Lasioglossum pauxillum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Lasioglossum pauxillum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Lasioglossum subhirtum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Lasioglossum villosulum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Lasioglossum villosulum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Lasioglossum villosulum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Laythyrus sylvestris,Megachile,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Torilis arvensis,Syritta pipiens,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Laythyrus sylvestris,Xylocopa,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,23,6,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Sonchus asper,Eristalis tenax,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,25,7,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Picris hieracioides,Lasioglossum malachurum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,25,7,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Picris hieracioides,Lasioglossum malachurum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,25,7,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Picris hieracioides,Lasioglossum puncticolle,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,25,7,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Sonchus asper,Lasioglossum puncticolle,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,25,7,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Sonchus asper,Lasioglossum villosulum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,25,7,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Sonchus asper,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,25,7,2015,Coordinates are for the sunflower field bordering the field boundary,20,NA
Daucus sp.,Andrena aeneiventris,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Apis mellifera,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Centaurea jacea,Bombus lapidarius,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Centaurea jacea,Bombus lapidarius,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Cheilosia scutellata,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Colletes hederae,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Eristalis tenax,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Eupeodus corollae,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Halictus compressus/langobardicus/simplex,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Halictus compressus/langobardicus/simplex,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Halictus maculatus,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Centaurea jacea,Halictus scabiosae,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Hylaeus gibbus,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Lasioglossum malachurum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Lasioglossum malachurum,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Myathropa florea,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Sphaerophoria scripta,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Sphecodes gibbus,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Daucus sp.,Syritta pipiens,1,Transect,30,300,Chize_11_Field_boundary,Field boundary,France,Chize,4.617.837,-358.749,NA,NA,3,8,2015,Coordinates are for the sunflower field bordering the field boundary,24,NA
Malva sylvestris,Bombus,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Malva sylvestris,Bombus lapidarius,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Malva sylvestris,Bombus lapidarius,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Malva sylvestris,Bombus lapidarius,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Malva sylvestris,Bombus ruderarius,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Malva sylvestris,Bombus terrestris,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Convolvulus arvensis,Bombus terrestris,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Convolvulus arvensis,Eupeodus corollae,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Convolvulus arvensis,Eupeodus corollae,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Reseda lutea,Hylaeus signatus,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Reseda lutea,Hylaeus signatus,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Reseda lutea,Hylaeus signatus,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Plantago lanceolata,Lasioglossum pauxillum,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Convolvulus arvensis,Lasioglossum pauxillum,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Papaver Rhoeas,Lasioglossum subhirtum,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Papaver Rhoeas,Lasioglossum subhirtum,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Malva sylvestris,Lasioglossum subhirtum,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Convolvulus arvensis,Lasioglossum subhirtum,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Geranium molle,Sphaerophoria scripta,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Senecio vulgaris,Sphaerophoria scripta,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Senecio vulgaris,Sphaerophoria scripta,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Senecio vulgaris,Sphaerophoria scripta,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Senecio vulgaris,Sphaerophoria scripta,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Convolvulus arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Convolvulus arvensis,Sphaerophoria scripta,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,21,6,2015,Coordinates are for the sunflower field bordering the field boundary,22.5,NA
Malva sylvestris,Andrena labialis,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,24,6,2015,Coordinates are for the sunflower field bordering the field boundary,26,NA
Convolvulus arvensis,Apis mellifera,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,24,6,2015,Coordinates are for the sunflower field bordering the field boundary,26,NA
Malva sylvestris,Bombus,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,24,6,2015,Coordinates are for the sunflower field bordering the field boundary,26,NA
Malva sylvestris,Bombus lapidarius,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,24,6,2015,Coordinates are for the sunflower field bordering the field boundary,26,NA
Malva sylvestris,Bombus lapidarius,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,24,6,2015,Coordinates are for the sunflower field bordering the field boundary,26,NA
Malva sylvestris,Bombus lapidarius,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,24,6,2015,Coordinates are for the sunflower field bordering the field boundary,26,NA
Malva sylvestris,Bombus lucorum,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,24,6,2015,Coordinates are for the sunflower field bordering the field boundary,26,NA
Malva sylvestris,Bombus terrestris,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,24,6,2015,Coordinates are for the sunflower field bordering the field boundary,26,NA
Malva sylvestris,Bombus terrestris,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,24,6,2015,Coordinates are for the sunflower field bordering the field boundary,26,NA
Malva sylvestris,Bombus terrestris,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,24,6,2015,Coordinates are for the sunflower field bordering the field boundary,26,NA
Convolvulus arvensis,Bombus terrestris,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,24,6,2015,Coordinates are for the sunflower field bordering the field boundary,26,NA
Matricaria perforata,Hylaeus brevicornis,1,Transect,30,300,Chize_12_Field_boundary,Field boundary,France,Chize,46.179.132,-299.208,NA,NA,24,6,2015,Coordinates are for the sunflower field bordering the field boundary,26,NA
