Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Bellis perennis,Eupeodes corollae,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,7,5,2020,,,
Taraxacum sp.,Eupeodes corollae,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,7,5,2020,,,
Taraxacum sp.,Sphaerophoria scripta,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,7,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,7,5,2020,,,
Erica cinerea,Eristalis similis,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Taraxacum sp.,Andrena minutuloides,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Taraxacum sp.,Eristalis tenax,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Potentilla erecta,Tachinidae NA,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Potentilla erecta,Tachinidae NA,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Potentilla erecta,Tachinidae NA,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Potentilla erecta,Tachinidae NA,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Potentilla erecta,Eristalis tenax,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Erica cinerea,Apis mellifera,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Taraxacum sp.,Erebia meolans,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Taraxacum sp.,Eristalis tenax,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Taraxacum sp.,Sphaerophoria scripta,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Erica cinerea,Bombus hortorum,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Prunella grandiflora,Bombus hortorum,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Potentilla erecta,Tachinidae NA,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Potentilla erecta,Tachinidae NA,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Potentilla erecta,Tachinidae NA,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Erica cinerea,Apis mellifera,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Erica cinerea,Apis mellifera,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Jasione sp.,Erebia meolans,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Trifolium repens,Bombus pascuorum,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Potentilla erecta,Tachinidae NA,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Potentilla erecta,Tachinidae NA,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Potentilla erecta,Tachinidae NA,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Potentilla erecta,Tachinidae NA,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,7,7,2020,,,
Ranunculus sp.,Platycheirus sp,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Ranunculus sp.,Melanostoma scalare,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Plantago sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Trifolium repens,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Plantago sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Ranunculus sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Plantago sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Ranunculus sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Ranunculus sp.,Episyrphus balteatus,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Ranunculus sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Ranunculus sp.,foto IMG,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Ranunculus sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Ranunculus sp.,Platycheirus sp,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Ranunculus sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Ranunculus sp.,Episyrphus balteatus,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Ranunculus sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Ranunculus sp.,Melanostoma scalare,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Geranium robertianum,Bombus pascuorum,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,14,6,2020,,,
Taraxacum sp.,Eristalis tenax,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Didea intermedia,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Eristalis tenax,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Platycheirus albimanus,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Erica cinerea,Bombus sp,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Eristalis tenax,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Erica cinerea,Bombus sp,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Sphaerophoria scripta,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Potentilla erecta,Sphaerophoria scripta,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Didea intermedia,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Sphaerophoria scripta,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Eristalis tenax,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Didea intermedia,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Sphaerophoria scripta,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Sphaerophoria scripta,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Potentilla erecta,Sphaerophoria scripta,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Sphaerophoria scripta,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Erica cinerea,Cerambycidae,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Jasione sp.,Cerambycidae,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Jasione sp.,Cerambycidae,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Eristalis tenax,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Eristalis tenax,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Taraxacum sp.,Eristalis tenax,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Erica cinerea,Bombus sp,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,15,6,2020,,,
Viola riviniana,Bombus pascuorum,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Lasioglossum tricinctum,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Lasioglossum sp,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Lasioglossum calceatum,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Helleborus viridis subsp. occidentalis,Cheilosia sp,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Pieris sp,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Viola riviniana,Bombus pascuorum,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Bombus terrestris,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Bombus pascuorum,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,16,4,2020,,,
Taraxacum sp.,Lasioglossum sp,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,17,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,17,4,2020,,,
Taraxacum sp.,Bombus terrestris,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,17,4,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,4,Grassland,Spain,Orozko,43.066983,-2.8611408,,,17,4,2020,,,
Taraxacum sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Taraxacum sp.,Eupeodes corollae,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Taraxacum sp.,Eristalis tenax,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Cheilosia nigripes,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Andrena rhyssonota,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Taraxacum sp.,Andrena rhyssonota,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Melanostoma scalare,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Episyrphus balteatus,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Lasioglossum calceatum,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Lasioglossum calceatum,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Vicia pyrenaica,Bombus lapidarius,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Taraxacum sp.,Andrena sp,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Cheilosia sp,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Taraxacum sp.,Pieris sp,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Taraxacum sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Vicia pyrenaica,Bombus pascuorum,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Taraxacum sp.,Apis mellifera,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Pinguicula grandiflora,Pieris sp,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Vicia pyrenaica,Bombus pascuorum,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Taraxacum sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Erysimum gorbeanum,Bombylius sp,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Taraxacum sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Hutchinsia alpina,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Vicia pyrenaica,Bombus pascuorum,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Vicia pyrenaica,Bombus pascuorum,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Melanostoma scalare,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Vicia pyrenaica,Bombus pascuorum,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Vicia pyrenaica,Bombus pascuorum,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Bellis perennis,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Vicia pyrenaica,Bombus pascuorum,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Taraxacum sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Ranunculus sp.,Sphaerophoria scripta,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Vicia pyrenaica,Bombus pascuorum,1,Transect,180,200,1,Grassland,Spain,Orozko,43.0812211,-2.8192852,,,17,5,2020,,,
Vaccinium myrtillus,Apis mellifera,1,Transect,180,200,5,Grassland,Spain,Orozko,43.0559689,-2.8581236,,,18,4,2020,,,
Vaccinium myrtillus,Apis mellifera,1,Transect,180,200,5,Grassland,Spain,Orozko,43.0559689,-2.8581236,,,18,4,2020,,,
Ranunculus sp.,Andrena minutula,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,18,5,2020,,,
Myosotis lamottiana,Platycheirus sp,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,18,5,2020,,,
Ranunculus sp.,Arge ochropus,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,18,5,2020,,,
Ranunculus sp.,Aproceros sp,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,18,5,2020,,,
Bellis perennis,Eupeodes latifasciatus,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,18,5,2020,,,
Ranunculus sp.,Episyrphus balteatus,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,18,5,2020,,,
Ranunculus sp.,Cheilosia sp,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,18,5,2020,,,
Bellis perennis,Eupeodes corollae,1,Transect,180,200,2,Grassland,Spain,Orozko,43.0780986,-2.8098968,,,18,5,2020,,,
