Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Knautia integrifolia (Honck. ex L.) Bertol.,Podonta spec. 1,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Phagnalon rupestre (L.) DC.,Podonta spec. 1,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,21,04,2013,,,
Muscari comosum (L.) Mill.,Podonta spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,20,04,2015,,,
Muscari comosum (L.) Mill.,Podonta spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,20,04,2015,,,
Muscari comosum (L.) Mill.,Clanoptilus spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,20,04,2015,,,
Muscari comosum (L.) Mill.,Clanoptilus spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,20,04,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Clanoptilus spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,20,04,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Clanoptilus spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,20,04,2015,,,
Reichardia picroides (L.) Roth or Crepis sp.,Podonta spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,22,04,2015,,,
Reichardia picroides (L.) Roth or Crepis sp.,Podonta spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,22,04,2015,,,
Scolymus hispanicus L.,Podonta spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Onopordum tauricum Willd.,Podonta spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Podonta spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Onopordum tauricum Willd.,Podonta spec. 1,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Podonta spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Crepis neglecta L.,Podonta spec. 1,5,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,20,04,2015,,,
Crepis neglecta L.,Podonta spec. 1,7,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,22,04,2015,,,
Cichorieae sp. Yellow,Podonta spec. 1,18,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,23,04,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Podonta spec. 1,5,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,23,04,2015,,,
Scolymus hispanicus L.,Podonta spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Helichrysum stoechas (L.) Moench,Podonta spec. 1,7,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Podonta spec. 1,49,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Crepis neglecta L.,Podonta spec. 1,3,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Onopordum tauricum Willd.,Podonta spec. 1,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Podonta spec. 1,22,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,27,05,2015,,,
Onopordum tauricum Willd.,Podonta spec. 1,2,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,27,05,2015,,,
Scolymus hispanicus L.,Podonta spec. 1,3,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Helichrysum stoechas (L.) Moench,Podonta spec. 1,7,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Podonta spec. 1,20,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Onopordum tauricum Willd.,Podonta spec. 1,2,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Onopordum tauricum Willd.,Podonta spec. 1,20,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Hymenonema graecum (L.) DC.,Podonta spec. 1,3,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Papaver rhoeas L.,Podonta spec. 1,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Podonta spec. 1,2,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Centaurea raphanina Sm.,Podonta spec. 1,6,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Crepis sp.,Podonta spec. 1,6,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,03,06,2015,,,
Pulicaria dysenterica (L.) Bernh.,Podonta spec. 1,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,03,06,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Podonta spec. 1,3,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,03,06,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Mordellistena spec. 2,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Mordellistena spec. 2,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Mordellistena spec. 2,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Mordellistena spec. 2,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,12,05,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Mordellistena spec. 2,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,12,05,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Mordellistena spec. 2,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,12,05,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Mordellistena spec. 2,49,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,12,05,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Mordellistena spec. 2,5,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Reichardia picroides (L.) Roth or Crepis sp.,Rhagonycha spec. 2,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,23,04,2015,,,
Reseda alba L.,Scolia spec. 2,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Mordellistena spec. 2,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Mordellistena spec. 2,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Thymbra capitata (L.) Cav.,Coptocephala spec. 2,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Thymbra capitata (L.) Cav.,Coptocephala spec. 2,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Thymbra capitata (L.) Cav.,Coptocephala spec. 2,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Thymbra capitata (L.) Cav.,Scolia spec. 2,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Daucus carota L.,Mordellistena spec. 2,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 2,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 2,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Centaurea spinosa L.,Mordellistena spec. 2,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Daucus guttatus Sm.,Mordellistena spec. 2,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Mordellistena spec. 3,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,12,05,2013,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Daucus carota L.,Mordellistena spec. 3,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Dasytes spec. 4,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Thymbra capitata (L.) Cav.,Dasytes spec. 5,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Reseda alba L.,Dasytes spec. 5,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Reseda alba L.,Dasytes spec. 5,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Reseda alba L.,Dasytes spec. 7,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,28,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,28,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,28,06,2013,,,
Centaurea spinosa L.,Osmia spinigera,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,28,06,2013,,,
Cistus creticus L.,Chrysis splendidula,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Chrysis splendidula,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Pseudoanthidium stigmaticorne,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Pseudoanthidium stigmaticorne,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Reichardia picroides (L.) Roth,Pseudoanthidium stigmaticorne,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,16,06,2013,,,
Centaurea laconica Boiss.,Pseudoanthidium stigmaticorne,1,Random walk,120,4000,Katergo,scrubland,Greece,Folegandros,36.6007,24.9412,10 m,40,18,05,2014,,,
Centaurea raphanina Sm.,Dasytes striatulus,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Centaurea raphanina Sm.,Dasytes striatulus,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Helichrysum italicum (Roth) G.Don,Dasytes striatulus,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Hymenonema graecum (L.) DC.,Dasytes striatulus,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Hymenonema graecum (L.) DC.,Dasytes striatulus,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Thymbra capitata (L.) Cav.,Anthidiellum strigatum,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,25,05,2013,,,
Echium angustifolium Mill.,Anthidiellum strigatum,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,10,06,2013,,,
Vitex agnus-castus L.,Anthidiellum strigatum,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Vitex agnus-castus L.,Anthidiellum strigatum,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Vitex agnus-castus L.,Anthidiellum strigatum,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,28,06,2013,,,
Pulicaria dysenterica (L.) Bernh.,Anthidiellum strigatum,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Satureja thymbra L.,Anthidiellum strigatum,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Genista acanthoclada DC.,Anthidiellum strigatum,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,20,06,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Megachile strymonia,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,25,05,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Megachile strymonia,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,27,05,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Megachile strymonia,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,28,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Megachile strymonia,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,28,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Megachile strymonia,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,28,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Megachile strymonia,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,28,06,2013,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Megachile strymonia,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.5886,24.2751,10 m,119,28,06,2013,,,
Satureja thymbra L.,Megachile strymonia,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,31,05,2015,,,
Pseudodictamnus acetabulosus (L.) Salmaki & Siadati,Megachile strymonia,1,Random walk,120,4000,Sklavogianni,scrubland,Greece,Serifos,37.1572,24.4697,10 m,430,21,06,2015,,,
Vitex agnus-castus L.,Hylaeus taeniolatus,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Vitex agnus-castus L.,Hylaeus taeniolatus,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,27,06,2013,,,
Vitex agnus-castus L.,Hylaeus taeniolatus,1,Random walk,120,4000,Poisses,scrubland,Greece,Kea,37.581,24.281,10 m,,28,06,2013,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Hylaeus taeniolatus,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Thymbra capitata (L.) Cav.,Hylaeus taeniolatus,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,16,06,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Hylaeus taeniolatus,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Hylaeus taeniolatus,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,17,06,2015,,,
Reseda alba L.,Hylaeus taeniolatus,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,26,05,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Hylaeus taeniolatus,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Hylaeus taeniolatus,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Hirschfeldia incana (L.) Lagr.-Foss.,Hylaeus taeniolatus,1,Random walk,120,4000,Merihas,scrubland,Greece,Kythnos,37.3837,24.405,10 m,,28,05,2015,,,
Glebionis coronaria (L.) Cass. ex Spach,Halictus tectus,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Halictus tectus,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Hypericum triquetrifolium Turra,Halictus tectus,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Thymbra capitata (L.) Cav.,Halictus tectus,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,15,06,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Eristalis tenax,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Eristalis tenax,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Eristalis tenax,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Eristalis tenax,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Eristalis tenax,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Eristalis tenax,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Glebionis coronaria (L.) Cass. ex Spach,Eristalis tenax,1,Random walk,120,4000,Zoodohos Pigi,scrubland,Greece,Anafi,36.3581,25.8303,10 m,80,11,04,2013,,,
Leontodon tuberosus L.,Eristalis tenax,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Leontodon tuberosus L.,Eristalis tenax,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
Leontodon tuberosus L.,Eristalis tenax,1,Random walk,120,4000,Pyrgos,scrubland,Greece,Santorini,36.3719,25.4534,10 m,371,07,04,2013,,,
