Plant_species,Pollinator_species,Interaction,Sampling_method,Sampling_effort_minutes,Sampling_area_square_meters,Site_id,Habitat,Country,Locality,Latitude,Longitude,Coordinate_precision,Elevation,Day,Month,Year,Comments,Temperature,Humidity
Cistus ladanifer,Eristalis arbustorum,2,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cistus ladanifer,Eristalis cf. tenax,1,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cistus ladanifer,Eristalis sp.,7,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cistus ladanifer,Eucera sp.,1,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cistus ladanifer,Formicidae,2,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cistus ladanifer,Lasioglossum sp.,1,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cistus ladanifer,Oxythyrea funesta,25,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cistus ladanifer,Syrphidae,2,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cytisus striatus,Anthophila,2,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cytisus striatus,Apis mellifera,4,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cytisus striatus,Diptera,1,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cytisus striatus,Eristalis sp.,1,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cytisus striatus,Eucera sp.,1,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cytisus striatus,Formicidae,1,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Lavandula pedunculata,Anthophora sp.,4,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Lavandula pedunculata,Anthophila,4,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Lavandula pedunculata,Apis mellifera,83,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Lavandula pedunculata,Bombus terrestris,4,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Lavandula pedunculata,Bombylius sp.,3,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Lavandula pedunculata,Coleoptera,1,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Lavandula pedunculata,Diptera,3,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Lavandula pedunculata,Episyrphus balteatus,1,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Lavandula pedunculata,Lepidoptera,5,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Lavandula pedunculata,Xylocopa cantabrita,3,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Raphanus raphanistrum,Syrphidae,1,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Sedum sp.,Anthophila,21,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Sedum sp.,Formicidae,6,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Spergularia purpurea,Anthophila,6,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Spergularia purpurea,Sphaerophoria scripta,1,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Tuberaria guttata,Bombus pascuorum,1,random census walking,240,15400,ValePrazeres_2021_abr_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,4,2021,NA,NA,NA
Cistus ladanifer,Andrena sp.,4,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Cistus ladanifer,Anthophila,1,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Cistus ladanifer,Apis mellifera,33,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Cistus ladanifer,Diptera,4,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Cistus ladanifer,Eristalis sp.,1,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Cistus ladanifer,Oxythyrea funesta,11,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Cistus ladanifer,Polistes sp.,1,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Cistus ladanifer,Xylocopa violaceae,2,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Cytisus multiflorus,Andrena sp.,7,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Cytisus multiflorus,Anthophila,2,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Cytisus multiflorus,Apis mellifera,54,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Cytisus multiflorus,Xylocopa sp.,1,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Lavandula pedunculata,Andrena sp.,4,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Lavandula pedunculata,Anthophora sp.,15,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Lavandula pedunculata,Anthophila,7,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Lavandula pedunculata,Apis mellifera,152,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Lavandula pedunculata,Bombylius sp.,2,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Lavandula pedunculata,Xylocopa cantabrita,5,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Lonicera periclymenum,Anthophora sp.,1,random census walking,240,15400,ValePrazeres_2021_mar_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,15,3,2021,NA,NA,NA
Andryala integrifolia,Andrena sp.,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Andryala integrifolia,Apis mellifera,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Andryala integrifolia,Coleoptera,7,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Chamaemelum mixtum,Coleoptera,3,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Chamaemelum mixtum,Heliotaurus ruficollis,3,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Cistus crispus,Apis mellifera,3,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Cistus crispus,Coleoptera,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Cistus crispus,Lasioglossum sp.,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Cistus psilosepalus,Andrena sp.,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Cistus psilosepalus,Apis mellifera,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Cistus psilosepalus,Coleoptera,2,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Cistus psilosepalus,Polistes sp.,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Cytisus striatus,Coleoptera,5,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Digitalis thapsi,Andrena sp.,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Digitalis thapsi,Apis mellifera,18,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Digitalis thapsi,Lasioglossum sp.,3,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Jasione montana,Anthophila,6,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Jasione montana,Ceratina sp.,3,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Lavandula pedunculata,Apis mellifera,15,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Lavandula pedunculata,Bombus sp. 1,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Lavandula pedunculata,Bombus terrestris,2,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Lavandula pedunculata,Bombylius sp.,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Lavandula pedunculata,Panurgus sp.,2,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Linaria spartea,Anthophora sp.,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Linaria spartea,Anthophila,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Raphanus raphanistrum,Andrena sp.,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Raphanus raphanistrum,Anthophora sp.,2,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Raphanus raphanistrum,Apis mellifera,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Raphanus raphanistrum,Bombylius sp.,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Raphanus raphanistrum,Lepidoptera,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Sedum sp.,Formicidae,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Sesamoides purpurascens,Apis mellifera,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Sesamoides purpurascens,Heliotaurus ruficollis,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Spergularia purpurea,Anthophila,3,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Tolpis barbata,Anthophila,9,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Tolpis barbata,Coleoptera,15,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Tolpis barbata,Panurgus sp.,6,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Tuberaria guttata,Coleoptera,2,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Tuberaria guttata,Syrphidae,1,random census walking,240,15400,ValePrazeres_2021_may_semi natural area,semi natural area,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,17,5,2021,NA,NA,NA
Cistus crispus,Andrena sp.,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus crispus,Anthophora atroalba,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus crispus,Lasioglossum sp.,3,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Andrena cinerea,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Andrena flavipes,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Andrena limbata,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Andrena sp.,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Anthaxia sp.,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Anthomyiidae,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Anthophora atroalba,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Apis mellifera,135,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Bombus terrestris,2,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Calliphoridae,2,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Chasmatopterus sp.,8,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Dasypoda sp.,12,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Diptera,3,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Empis sp. 1,9,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Eristalis sp.,39,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Eucera sp.,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Formicidae,23,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Halictus quadricinctus,4,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Heliotaurus ruficollis,3,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Lampides sp.,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Lasioglossum minutissimum,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Lasioglossum sp.,30,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Oxythyrea funesta,16,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Polistes sp.,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Pollenia sp.,2,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Psilothrix sp.,22,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Sarcophagidae,3,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Stomorhina lunata,2,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Tachinidae,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cistus ladanifer,Xylocopa cantabrita,2,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Crepis vesicaria,Eristalis sp.,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Crepis vesicaria,Eupeodes sp.,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Crepis vesicaria,Panurgus sp.,2,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cytisus multiflorus,Anthophora cf. dispar,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Cytisus striatus,Andrena sp.,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Lavandula pedunculata,Anthophora atroalba,1,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Lavandula pedunculata,Anthophora cf. dispar,2,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Lavandula pedunculata,Anthophora plumipes,2,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
Lavandula pedunculata,Apis mellifera,202,random census walking,240,12600,ValePrazeres_2021_abr_shrubland 1,shrubland 1,Portugal,Vale de Prazeres,40.100584,-7.404935,1000 m,470,18,4,2021,NA,NA,NA
